0,1,idQ,idA
What is the abbreviation for Original Equipment Manufacturer ?,What is the abbreviation ?,101,3
What does snafu stand for ?,What is the abbreviation ?,1976,3
What does the T.S. stand for in T.S. Eliot 's name ?,What is the abbreviation ?,1187,3
What does IQ stand for ?,What is the abbreviation ?,2745,3
What is RAM in the computer ?,What is the abbreviation ?,2071,3
What is SVHS ?,What is the abbreviation ?,1635,3
What is SAP ?,What is the abbreviation ?,1342,3
"What do the letters CE stand for on so many products , particularly electrical , purchased now ?",What is the abbreviation ?,2553,3
What is the correct way to abbreviate cc. at the bottom of a business letter ?,What is the abbreviation ?,1466,3
What does BMW stand for ?,What is the abbreviation ?,901,3
What is LMDS ?,What is the abbreviation ?,434,3
What does `` B.Y.O.B. '' mean ?,What is the abbreviation ?,2830,3
What does the acronym CPR mean ?,What is the abbreviation ?,2839,3
What does RCA stand for ?,What is the abbreviation ?,473,3
What is the abbreviation of the International Olympic Committee ?,What is the abbreviation ?,554,3
What is Mikhail Gorbachev 's middle initial ?,What is the abbreviation ?,2542,3
What does the `` blue ribbon '' stand for ?,What is the abbreviation ?,800,3
"What does R.E.M. stand for , as in the rock group R.E.M. ?",What is the abbreviation ?,1251,3
What does pH stand for ?,What is the abbreviation ?,613,3
What does BUD stand for ?,What is the abbreviation ?,180,3
CPR is the abbreviation for what ?,What is the abbreviation ?,1724,3
What does EKG stand for ?,What is the abbreviation ?,687,3
"What is p.m. an abbreviation for , as in 5 p.m. ?",What is the abbreviation ?,798,3
What does CPR stand for ?,What is the abbreviation ?,462,3
What is the acronym for the rating system for air conditioner efficiency ?,What is the abbreviation ?,2758,3
What is DSL ?,What is the abbreviation ?,1081,3
What is the full form of .com? ,What is the abbreviation ?,771,3
What does abbreviated aids stand? ,What is the abbreviation ?,2561,3
What does the INR stand for using Jesus' cross? ,What is the abbreviation ?,2846,3
What s.o.s. to stand for? ,What is the abbreviation ?,1671,3
CNN is an abbreviation for this? ,What is the abbreviation ?,425,3
"What ""psi"" stands? ",What is the abbreviation ?,1109,3
What is a micro-abbreviation? ,What is the abbreviation ?,1767,3
What does Nasdaq stand? ,What is the abbreviation ?,295,3
What is BPH? ,What is the abbreviation ?,2478,3
What is the abbreviation of the company name `General Motors? ,What is the abbreviation ?,2053,3
What g.m.t. to stand for? ,What is the abbreviation ?,1579,3
What did Sids stand? ,What is the abbreviation ?,217,3
When reading classified ads by Enty: Other stand? ,What is the abbreviation ?,71,3
What is the shortened expression of the National Research Office? ,What is the abbreviation ?,2773,3
What are oil standing? ,What is the abbreviation ?,2713,3
What is a block's full name? ,What is the abbreviation ?,1042,3
What does the word laser mean? ,What is the abbreviation ?,2305,3
What does the so-called O` `mean when used in the prefix of Irish surnames? ,What is the abbreviation ?,2014,3
"What did PR, Miss and Mrs. stand? ",What is the abbreviation ?,336,3
What the abbreviation cwt. ? ,What is the abbreviation ?,2575,3
What do the letters zip stand in the phrase `` `Pallic Code ''? ,What is the abbreviation ?,813,3
"What the stars d.c. standing in Washington, D.C.? ",What is the abbreviation ?,249,3
What do you stand for? ,What is the abbreviation ?,153,3
What does IBM stand? ,What is the abbreviation ?,1287,3
What is U.S.R.? ,What is the abbreviation ?,432,3
What does necrosis mean? ,What is the abbreviation ?,1716,3
What is the abbreviation of General Motors? ,What is the abbreviation ?,16,3
What CNN stands? ,What is the abbreviation ?,2802,3
What is the abbreviation of trinitoluene? ,What is the abbreviation ?,2262,3
What is IOC abbreviation? ,What is the abbreviation ?,1035,3
What is a shortened form of the National Research Office? ,What is the abbreviation ?,2111,3
What `c '' 'stop the equation e = mc2? ,What is the abbreviation ?,2476,3
What is `` USB '' port on your computer? ,What is the abbreviation ?,1316,3
What does lol mean? ,What is the abbreviation ?,1793,3
What does Ioc stand? ,What is the abbreviation ?,2041,3
What is the acronym of the National Research Office? ,What is the abbreviation ?,2295,3
What shortened term is used by the National Research Office? ,What is the abbreviation ?,1668,3
What is RCD? ,What is the abbreviation ?,1857,3
What Shield stands? ,What is the abbreviation ?,2483,3
What is limited partnership abbreviation? ,What is the abbreviation ?,63,3
What to stand abbreviation Ioc? ,What is the abbreviation ?,1214,3
What is the abbreviation of the National Research Office? ,What is the abbreviation ?,2754,3
What is HTML? ,What is the abbreviation ?,1125,3
What about the A & W root beer's fame stand? ,What is the abbreviation ?,2568,3
What is AFS? ,What is the abbreviation ?,2795,3
What is Deet? ,What is the abbreviation ?,2701,3
What is DTMF? ,What is the abbreviation ?,104,3
What does Jessica mean? ,What is the abbreviation ?,145,3
What does MSG stand? ,What is the abbreviation ?,203,3
What do e-stand equation e = mc2? ,What is the abbreviation ?,2399,3
What does VCR stand? ,What is the abbreviation ?,2735,3
What is the channel on Espn? ,What is the abbreviation ?,778,3
CNN is an acronym? ,What is the abbreviation ?,2555,3
What's NASA standing? ,What is the abbreviation ?,335,3
What does the number `` 5 '' stop fubu's clothing? ,What is the abbreviation ?,1517,3
What does the BTU mean? ,What is the abbreviation ?,215,3
What does SCSI mean on your computer? ,What is the abbreviation ?,699,3
What is the abbreviation in OAS? ,What is the abbreviation ?,2132,3
What HIV stands? ,What is the abbreviation ?,1257,3
What is HDLC? ,What is the abbreviation ?,527,3
What is the abbreviation of the original equipment manufacturer? ,What is the abbreviation ?,2841,3
What does snafate stand? ,What is the abbreviation ?,772,3
What t.s. stand T.S. Eliot's name? ,What is the abbreviation ?,564,3
What is IQ standing? ,What is the abbreviation ?,2009,3
What is RAM on your computer? ,What is the abbreviation ?,1731,3
What is SVHS? ,What is the abbreviation ?,181,3
What is the SAP? ,What is the abbreviation ?,1928,3
"What do letters CE-stand for so many products, especially for electrical products? ",What is the abbreviation ?,2329,3
What is the right way to shorten CC. At the bottom of the business letter? ,What is the abbreviation ?,1359,3
What does BMW stand? ,What is the abbreviation ?,1032,3
What is LMDs? ,What is the abbreviation ?,1410,3
"What `` b.y.o.b. """" means? ",What is the abbreviation ?,561,3
What does the acronym CPR mean? ,What is the abbreviation ?,1308,3
What does RCA stand? ,What is the abbreviation ?,160,3
What is the abbreviation of the International Olympic Commission? ,What is the abbreviation ?,1234,3
What is Mikhail Gorbachev's average initial? ,What is the abbreviation ?,228,3
"What """" blue tape ""stands? ",What is the abbreviation ?,2517,3
"What r.e.m. Stand, like Rock Group r.e.m. ? ",What is the abbreviation ?,289,3
What did the pH stand? ,What is the abbreviation ?,363,3
What is standing? ,What is the abbreviation ?,2755,3
CPR is an abbreviation for this? ,What is the abbreviation ?,2728,3
What does ECG stand? ,What is the abbreviation ?,1599,3
"What is p.m. abbreviation, such as 5 p.m. ? ",What is the abbreviation ?,78,3
What is CPR to stand? ,What is the abbreviation ?,58,3
What is the acronym of the air-conditioning efficiency system? ,What is the abbreviation ?,1239,3
What is DSL? ,What is the abbreviation ?,683,3
What forms are complete .com? ,What is the abbreviation ?,154,3
What is AIDS mentioned AIDS? ,What is the abbreviation ?,2822,3
What stands in when used in jesus' cross? ,What is the abbreviation ?,1313,3
What is s.o. stand for? ,What is the abbreviation ?,709,3
CNN is what the abbreviations are you? ,What is the abbreviation ?,464,3
What stands `psic ' ,What is the abbreviation ?,2062,3
What is the abbreviation for micro? ,What is the abbreviation ?,780,3
What stands for NASDAQ? ,What is the abbreviation ?,2088,3
What is BPH? ,What is the abbreviation ?,2478,3
What abbreviation of the company name`s `Second Motors' block? ,What is the abbreviation ?,2801,3
What did g.m.t. stand for? ,What is the abbreviation ?,609,3
What are you standing? ,What is the abbreviation ?,1223,3
"When reading a classification ad, what does: the rest of the rest? ",What is the abbreviation ?,2521,3
What are the disgested expressions for the national bureau? ,What is the abbreviation ?,2363,3
What stands for the name? ,What is the abbreviation ?,588,3
What is the full name of the PLO? ,What is the abbreviation ?,2290,3
What does the word laser mean? ,What is the abbreviation ?,2305,3
What does nn nn o `` ,What is the abbreviation ?,1151,3
"What do I, miss, and Mother stand? ",What is the abbreviation ?,875,3
What is the end of the cwt. ? ,What is the abbreviation ?,830,3
What does the letter stand for on the phrase `` post 'code' '? ,What is the abbreviation ?,762,3
