0,1,idQ,idA
I want to ask how to stop octopus aavs service,Cancel Octopus Automatic Add-Value Service,1456,66
cancel my octopus aavs,Cancel Octopus Automatic Add-Value Service,262,66
how do I stop aavs to my octopus card,Cancel Octopus Automatic Add-Value Service,879,66
cancel automatic value supplement service for octopus,Cancel Octopus Automatic Add-Value Service,2596,66
how can i cancel octopus automatic aavs from my credit card,Cancel Octopus Automatic Add-Value Service,642,66
how to cancel direct debit to octopus card,Cancel Octopus Automatic Add-Value Service,1151,66
how to cancel aavs to my octopus card please,Cancel Octopus Automatic Add-Value Service,1883,66
cancel my octopus card aavs add in a new octopus,Cancel Octopus Automatic Add-Value Service,237,66
can i cancel my octopus aavs for octopus card,Cancel Octopus Automatic Add-Value Service,628,66
how do I deactivate my link from my visa card to octopus octopus aavs,Cancel Octopus Automatic Add-Value Service,1290,66
my application for octopus aavs with rejection,Check the status of Octopus AAVS,1835,22
i submit application for octopus aavs month ago but i have not gotten any notification yet,Check the status of Octopus AAVS,599,22
see is my old octopus still link to my visacard for aavs,Check the status of Octopus AAVS,946,22
i want to enquire about application submit for octopus aavs,Check the status of Octopus AAVS,2670,22
unable to locate apply now in aavs octopus aavs webpage,Check the status of Octopus AAVS,2612,22
of why my octopus can't aavs automatic,Check the status of Octopus AAVS,2903,22
i can't register my new octopus card for automatic aavs via internet banking,Check the status of Octopus AAVS,178,22
for octopus aavs for primary cardholder no octopus aavs is currently link to hsbc credit card,Check the status of Octopus AAVS,1184,22
i see octopus aavs service is activated online but is not working,Check the status of Octopus AAVS,2539,22
want to confirm whether my octopus card num an aavs service is valid,Check the status of Octopus AAVS,2054,22
i apply octopus aavs get a failure notice from hsbc today,Check the status of Octopus AAVS,2222,22
sea i have set up octopus aavs but i still have not receive spending rebate,Check the status of Octopus AAVS,1152,22
resend octopus auto value add confirmation,Check the status of Octopus AAVS,2492,22
for octopus aavs for other candidate no octopus aavs is currently link to hsbc credit card,Check the status of Octopus AAVS,2590,22
know whether my application for octopus automatic aavs function have approved or not,Check the status of Octopus AAVS,2566,22
check octopus aavs application status from hsbc credit card,Check the status of Octopus AAVS,626,22
octopus aavs webpage is not working ref hours 234,Check the status of Octopus AAVS,1960,22
why my application of octopus automatic added value still pending,Check the status of Octopus AAVS,1275,22
enquire about application submit for octopus automatic add value,Check the status of Octopus AAVS,620,22
check advertisement of octopus auto adding value service,Check the status of Octopus AAVS,2722,22
i submit wrong octopus card aavs,Check the status of Octopus AAVS,913,22
i have set up octopus aavs but i still have not receive spending rebate,Check the status of Octopus AAVS,1556,22
hello is it possible for you to confirm if my octopus auto aavs is activated,Check the status of Octopus AAVS,3214,22
check octopus aavs application status from my credit card,Check the status of Octopus AAVS,1920,22
i want to change octopus aavs service to hsbc but currently with hang seng bank,Edit the credit card linked to Octopus Automatic Add-Value Service,844,28
change to hsbc primary card for octopus aavs,Edit the credit card linked to Octopus Automatic Add-Value Service,1190,28
"if existing octopus have aavs, but visacard is not valid. how can i link a new visa for aavs to same octopus",Edit the credit card linked to Octopus Automatic Add-Value Service,1012,28
since i have change credit card i will need change my octopus aavs as,Edit the credit card linked to Octopus Automatic Add-Value Service for myself,437,42
change credit card for aavs on my octopus,Edit the credit card linked to Octopus Automatic Add-Value Service for myself,1359,42
how can i change my octopus auto value add from one credit card to another card please,Edit the credit card linked to Octopus Automatic Add-Value Service for myself,2803,42
how low should my balance on octopus fall before automatic supplement value is triggered,"I've registered Octopus Automatic Add-Value Service, why does it not work",2295,56
i applied octopus aavs last week. it seems like it is approved but my octopus card is not adding value automatically,"I've registered Octopus Automatic Add-Value Service, why does it not work",535,56
my application for octopus aavs is approved but it is not working,"I've registered Octopus Automatic Add-Value Service, why does it not work",949,56
I have activated my octopus auto aavs link to signature card thru octopus app on 4th december I got success message I tried auto aavs today but not success,"I've registered Octopus Automatic Add-Value Service, why does it not work",2947,56
I have just report my loss of octopus card to octopus,Report lost Octopus card,1982,64
just lost octopus card I want apply for stop auto charge service,Report lost Octopus card,2350,64
I loss octopus already report to stop octopus,Report lost Octopus card,2373,64
"just to know if i apply aavs for my octopus, what can i do if i lose my octopus card",Report lost Octopus card,2840,64
once I apply for aavs what if my octopus lost,Report lost Octopus card,1322,64
I loss my octopuscard how can I stop auto supplement value,Report lost Octopus card,2705,64
I have just supplement my new octopus for aavs but need to delete already linked to octopus aavs as I lost it,Report lost Octopus card,2608,64
I reported to octopus my octopus card is lost yesterday,Report lost Octopus card,1874,64
i lost my octopus want to cancel auto top up apply having another octopus,Report lost Octopus card,1212,64
how to stop auto repeat load as i have lost my octopus,Report lost Octopus card,2285,64
I lost that octopus card now I want to cancel aavs link to that octopus card,Report lost Octopus card,13,64
i lose my octopus card want cancel octopus aavs for lose octopus card,Report lost Octopus card,1429,64
my octopus  have aavs I just found that I lost my octopus card,Report lost Octopus card,2704,64
i lost my octopus. did report to octopus company,Report lost Octopus card,2198,64
I lost my octopus card want to cancel auto add value service,Report lost Octopus card,1888,64
I lost octopus report loss to octopus  service,Report lost Octopus card,1508,64
cancel octopus aavs for another candidate not me because octopus card have lost,Report lost Octopus card,629,64
Can you please help me to cancel my octopus auto add on as i have lost my octopus card,Report lost Octopus card,1709,64
"hello a i have lost my octopus card, have reported to octopus",Report lost Octopus card,1509,64
i have just lost my octopus card which get auto i have reported loss,Report lost Octopus card,2503,64
