0,1,idQ,idA
"Don t send everything to my payme, can you do that?",How do I transfer money from PayMe to my bank account,3098,60
"Send my total money from payme to my bank account, can I do that?",How do I transfer money from PayMe to my bank account,4106,60
"I send all of my money into my payme account, can you do that?",How do I transfer money from PayMe to my bank account,2680,60
send all the money in my payme to my bank account.,How do I transfer money from PayMe to my bank account,2397,60
I can send all the money inside my payme to my bank account.,How do I transfer money from PayMe to my bank account,2266,60
"Even for ""global transfers"" on the self-named account, it takes a few days to get approved?",How long does a Global Transfer take,2031,6
"Even for ""global transfers"" to a self-named account, it takes a few days to be approved? ",How long does a Global Transfer take,913,6
"Even for ""global transfers"" to the self-named account it takes a few days to get approved?",How long does a Global Transfer take,534,6
"Even for ""global transfers"" to the self -named account, it takes a few days to get approved?",How long does a Global Transfer take,2012,6
"... and qucik question, is a global transfer instant? ",How long does a Global Transfer take,2578,6
is global transfer instant?,How long does a Global Transfer take,2508,6
and qucik question are global transfers instant?,How long does a Global Transfer take,651,6
 This is global transfer instant?,How long does a Global Transfer take,1644,6
ok. will it immediately affect when I add my account to the global transfer?,How long does a Global Transfer take,431,6
ok. Will it immediately effect if i add my account to a global transfer?,How long does a Global Transfer take,2786,6
Ok. Is it immediately effect if I add my account to the global transfer?,How long does a Global Transfer take,1996,6
"If i add my account to global transfer, then it automatically - yes - will -.",How long does a Global Transfer take,2165,6
how long will global transfer take to transfer from Hsbc Hk to uk?,How long does a Global Transfer take,4113,6
How long will global transfer take to transfer from hsbc hk to UK,How long does a Global Transfer take,3523,6
How long will a global transfer take to transfer from hsbc hk to uk?,How long does a Global Transfer take,918,6
How long will global transfer take to transfer from hsbc hk to uk?,How long does a Global Transfer take,1883,6
How long will it take to transfer from my hsbc hk account to my hsbc philippines account,How long does a Global Transfer take,1713,6
How long will it take to transfer from my hsbc hk account to my hsbc philippines account?,How long does a Global Transfer take,704,6
How long will it take to transfer from my hsbc hk account to my hsbc philippines account?,How long does a Global Transfer take,704,6
How long will it take me to transfer my hsbc hk account to my hsbc philippines account?,How long does a Global Transfer take,3946,6
"Comparing the 2 method of transfer of funds, it is the global transfer is more instant?",How long does a Global Transfer take,149,6
"Comparing the 2 methods of transferring funds, the global transfer is more instant?",How long does a Global Transfer take,3294,6
Comparing the 2 method of the transfers is it the global transfer more instant?,How long does a Global Transfer take,3067,6
"Comparing the 2 method of transfer of funds, it is the global transfer more instant?",How long does a Global Transfer take,741,6
Is hsbc a faster payment system participant?,How to check the participants in FPS,1018,47
is hsbc a participant in the quicker payment system?,How to check the participants in FPS,1050,47
Where can i check which bank can support faster payment system?,How to check the participants in FPS,1299,47
where can I check which bank supports faster payment system?,How to check the participants in FPS,3213,47
How do I know the beneficiary bank supports FPS?,How to check the participants in FPS,3541,47
How do I know that the beneficiary bank supports FPS?,How to check the participants in FPS,4046,47
do you know that Bank of East Asia support faster payment system?,How to check the participants in FPS,1146,47
Do you know Bank of East Asia support faster payment system?,How to check the participants in FPS,2435,47
Can I know where to get the full list of bank that supports FPS?,How to check the participants in FPS,3106,47
Can I know where to get the full list of the bank that supports FPS?,How to check the participants in FPS,2094,47
Support the Bank of East Asia faster payment system to hsbc knowledge?,How to check the participants in FPS,947,47
Support bank of East asia faster payment system to hsbc knowledge?,How to check the participants in FPS,1692,47
can you check that citibank has FPS system in Hongkong?,How to check the participants in FPS,3210,47
i can check that citibank has FPS SYSTEM IN HONGKONG.,How to check the participants in FPS,4116,47
Do Hang Kong Bank Support Faster Payment System,How to check the participants in FPS,1739,47
Faster payment system do Hang seng Bank.,How to check the participants in FPS,1744,47
Is Hang Seng Bank account under FPS?,How to check the participants in FPS,1188,47
Hang Seng bank account under FPS is?,How to check the participants in FPS,1388,47
Is the Hang Seng bank account in FPS?,How to check the participants in FPS,4118,47
Is Hang Seng Bank account under FPS?,How to check the participants in FPS,1188,47
Is Hang Seng Bank account under FPS?,How to check the participants in FPS,1188,47
I have a payme question and want to contact payme group.,How to contact PayMe Customer Services,3315,64
"i have some payme question, I want to contact group payme",How to contact PayMe Customer Services,373,64
