0,1,idQ,idA
how can i change my octopus auto value add from one credit card to another card please,Edit the credit card linked to Octopus Automatic Add-Value Service for myself,804,17
how low should my balance on octopus fall before automatic supplement value is triggered,"I've registered Octopus Automatic Add-Value Service, why does it not work",2913,12
i applied octopus aavs last week. it seems like it is approved but my octopus card is not adding value automatically,"I've registered Octopus Automatic Add-Value Service, why does it not work",827,12
my application for octopus aavs is approved but it is not working,"I've registered Octopus Automatic Add-Value Service, why does it not work",2512,12
I have activated my octopus auto aavs link to signature card thru octopus app on 4th december I got success message I tried auto aavs today but not success,"I've registered Octopus Automatic Add-Value Service, why does it not work",3062,12
I have just report my loss of octopus card to octopus,Report lost Octopus card,1783,35
just lost octopus card I want apply for stop auto charge service,Report lost Octopus card,2022,35
I loss octopus already report to stop octopus,Report lost Octopus card,267,35
"just to know if i apply aavs for my octopus, what can i do if i lose my octopus card",Report lost Octopus card,3274,35
once I apply for aavs what if my octopus lost,Report lost Octopus card,1128,35
I loss my octopuscard how can I stop auto supplement value,Report lost Octopus card,2127,35
I have just supplement my new octopus for aavs but need to delete already linked to octopus aavs as I lost it,Report lost Octopus card,1684,35
I reported to octopus my octopus card is lost yesterday,Report lost Octopus card,2460,35
i lost my octopus want to cancel auto top up apply having another octopus,Report lost Octopus card,3057,35
how to stop auto repeat load as i have lost my octopus,Report lost Octopus card,1268,35
I lost that octopus card now I want to cancel aavs link to that octopus card,Report lost Octopus card,2878,35
i lose my octopus card want cancel octopus aavs for lose octopus card,Report lost Octopus card,2723,35
my octopus  have aavs I just found that I lost my octopus card,Report lost Octopus card,1222,35
i lost my octopus. did report to octopus company,Report lost Octopus card,2319,35
I lost my octopus card want to cancel auto add value service,Report lost Octopus card,2695,35
I lost octopus report loss to octopus  service,Report lost Octopus card,1772,35
cancel octopus aavs for another candidate not me because octopus card have lost,Report lost Octopus card,2104,35
Can you please help me to cancel my octopus auto add on as i have lost my octopus card,Report lost Octopus card,534,35
"hello a i have lost my octopus card, have reported to octopus",Report lost Octopus card,1843,35
i have just lost my octopus card which get auto i have reported loss,Report lost Octopus card,661,35
I lost my octopus card I want to know how to cancel aavs,Report lost Octopus card,3354,35
I report to octopus hk I lost my octopus card 3pm,Report lost Octopus card,3067,35
i have octopus aavs but i lost my octopus card,Report lost Octopus card,272,35
I lost my octopus card want to cancel  value supplement service,Report lost Octopus card,3320,35
i recently lost octopus which is link to a credit card with auto aavs service,Report lost Octopus card,2086,35
report lose aavs octopus card,Report lost Octopus card,3241,35
I have some pm question. Want to contact the pam group ,How to contact PayMe Customer Services,2883,4
I want to talk to staff for my pm account ,How to contact PayMe Customer Services,2402,4
"If you cannot handle the question, please contact PayMe group ",How to contact PayMe Customer Services,1503,4
Which section can fix my page problem ,How to contact PayMe Customer Services,448,4
No other methods whether I can contact Payme group ,How to contact PayMe Customer Services,215,4
How can I pay my friend with Payme App ,How to pay with PayMe,1134,18
I would like to pay my friend by pm. Please tell me how to do it ,How to pay with PayMe,2057,18
Please provide steps to pay with pm my friend ,How to pay with PayMe,2598,18
You can give me some suggestions about payment with payment ,How to pay with PayMe,8,18
"My reward is wrong with choice varieties, can I change? ",Can I change my 'Rewards of Your Choice' spending categories,847,24
How to change the selected gifts ,Can I change my 'Rewards of Your Choice' spending categories,2039,24
How can I update my hot Rewards of HSBC Choice ,Can I change my 'Rewards of Your Choice' spending categories,801,24
My choice change my gift cash ,Can I change my 'Rewards of Your Choice' spending categories,1321,24
With a variety of costs to earn extra gift cash ,Can I change my 'Rewards of Your Choice' spending categories,2962,24
I tried to transfer my credit card Rewards to Asian miles using HK Reward app ,Convert Asia Miles via Reward+ app,560,8
Can I use a mobile app to transfer the Reward cache to Asian miles ,Convert Asia Miles via Reward+ app,966,8
Rewards Plus Link to My Asian Miles ,Convert Asia Miles via Reward+ app,956,8
Join the reward cache certificate ,Register for RewardCash Certificate Scheme,3369,26
Apply reward cache certificate ,Register for RewardCash Certificate Scheme,2691,26
But Changing the RewardCash Certificate I wanted. I'll never lose ,Register for RewardCash Certificate Scheme,2091,26
How can I get the Rewardcash certificate ,Register for RewardCash Certificate Scheme,1507,26
What is the hot reward available options available ,Spending categories for 'Rewards of Your Choice',2246,3
Select the cost category of HSBC's Hot Rewards ,Spending categories for 'Rewards of Your Choice',2704,3
Where I can find the details of 5 cost category for HSBC Choice's Hot Rewards ,Spending categories for 'Rewards of Your Choice',3297,3
What is the HSBC Card Hotline for the expiration of OK Voucher's use ,Check the expiry dates of RewardCash,2653,54
I will try to figure out where my gift points will be inspected ,Check the expiry dates of RewardCash,1531,54
I know any expiration date for Rewardcash ,Check the expiry dates of RewardCash,2134,54
From my HK Jade account to a maximum of my HSBC UK account to the daily global transfer in GBP? ,What is the transfer limit for Global Transfers to my own selected HSBC accounts,1670,45
What is the daily global limit of GBP transfer to my own HSBC UK account ,What is the transfer limit for Global Transfers to my own selected HSBC accounts,1414,45
"I would like to use global transfer to my self-titled account, what is the maximum amount of daily? ",What is the transfer limit for Global Transfers to my own selected HSBC accounts,1532,45
24-hour currency exchange is working ,What is the service hour for making a 24-hour foreign currency exchange,1471,48
What do hours start for the currency exchange ,What is the service hour for making a 24-hour foreign currency exchange,2807,48
Opening the hour for the currency exchange ,What is the service hour for making a 24-hour foreign currency exchange,288,48
What is business time in line to buy GBP ,What is the service hour for making a 24-hour foreign currency exchange,1801,48
Want to know how much RMB can I change the USD per day? ,What is the amount limitation for 24 hour foreign currency exchange each time,2903,21
What is the maximum amount of RMB for conversion to HKD ,What is the amount limitation for 24 hour foreign currency exchange each time,2538,21
